timestamp,pos_x,pos_y,pos_z,yaw_rad,pitch_rad,roll_rad,vel_x,vel_y,vel_z,a_vel_yaw_rad,a_vel_pitch_rad,a_vel_roll_rad,acc_x,acc_y,acc_z,a_acc_yaw_rad,a_acc_pitch_rad,a_acc_roll_rad,head_light,fog_light,turn_signal,brake_light,back_light,other_light,custom_light_a,custom_light_b,custom_light_c,custom_light_d,custom_light_e,custom_light_f,custom_light_g,custom_light_h,front_wiper,rear_wiper
0.5000000000,55.0653751597,201.7518641354,0.4473723876,-0.0010181983,0.0056352888,-0.0602165921,14.4442076053,-0.0147070727,-0.0813981911,0.0000000000,0.0009680068,0.0000003262,-0.0000788811,0.0000000800,-0.0139820960,0.0000000000,-0.0000000280,0.0000000041,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5125000000,55.2459248879,201.7516802999,0.4463723212,-0.0010181983,0.0056473889,-0.0602165880,14.4442066193,-0.0147070717,-0.0815729673,0.0000000000,0.0009680065,0.0000003262,-0.0000790492,0.0000000800,-0.0139820960,0.0000000000,-0.0182313349,0.0000902762,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5250000000,55.4264745915,201.7514964644,0.4453722550,-0.0010181983,0.0056594890,-0.0602165839,14.4442056312,-0.0147070707,-0.0817477435,0.0000000000,0.0007401148,0.0000014547,-0.0000605518,0.0000000560,-0.0106902640,0.0000000000,-0.0160253622,-0.0001017035,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5375000000,55.6070242703,201.7513126290,0.4443636424,-0.0010181983,0.0056687404,-0.0602165657,14.4442048743,-0.0147070700,-0.0818813718,0.0000000000,0.0005397978,0.0000001834,-0.0000442256,0.0000000480,-0.0077968640,0.0000000000,-0.0000000083,0.0000000043,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5500000000,55.7875739303,201.7511287936,0.4433475176,-0.0010181983,0.0056754879,-0.0602165634,14.4442043215,-0.0147070694,-0.0819788326,0.0000000000,0.0005397977,0.0000001835,-0.0000442771,0.0000000480,-0.0077969520,0.0000000000,-0.0000000084,-0.0000000052,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5625000000,55.9681235764,201.7509449581,0.4423313928,-0.0010181983,0.0056822354,-0.0602165612,14.4442037680,-0.0147070688,-0.0820762945,0.0000000000,0.0005397976,0.0000001834,-0.0000443326,0.0000000400,-0.0077969520,0.0000000000,-0.0000000105,-0.0000000024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5750000000,56.1486732087,201.7507611228,0.4413152681,-0.0010181983,0.0056889828,-0.0602165589,14.4442032139,-0.0147070683,-0.0821737564,0.0000000000,0.0005397974,0.0000001834,-0.0000443806,0.0000000480,-0.0077969440,0.0000000000,-0.0000000083,0.0000000005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5875000000,56.3292228271,201.7505772874,0.4402991435,-0.0010181983,0.0056957303,-0.0602165566,14.4442026591,-0.0147070677,-0.0822712182,0.0000000000,0.0005397973,0.0000001834,-0.0000444366,0.0000000480,-0.0077969440,0.0000000000,0.0397292792,0.0001275337,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6000000000,56.5097724317,201.7503934520,0.4392830190,-0.0010181983,0.0057024778,-0.0602165543,14.4442021037,-0.0147070671,-0.0823686800,0.0000000000,0.0010364133,0.0000017775,-0.0000854623,0.0000000880,-0.0149704161,0.0000000000,0.0004549290,-0.0001136139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6125000000,56.6903220224,201.7502096167,0.4382668946,-0.0010181983,0.0057154329,-0.0602165321,14.4442010353,-0.0147070660,-0.0825558102,0.0000000000,0.0010420999,0.0000003574,-0.0000861351,0.0000000880,-0.0150523120,0.0000000000,-0.0000000311,-0.0000000051,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
