timestamp,pos_x,pos_y,pos_z,yaw_rad,pitch_rad,roll_rad,vel_x,vel_y,vel_z,a_vel_yaw_rad,a_vel_pitch_rad,a_vel_roll_rad,acc_x,acc_y,acc_z,a_acc_yaw_rad,a_acc_pitch_rad,a_acc_roll_rad,head_light,fog_light,turn_signal,brake_light,back_light,other_light,custom_light_a,custom_light_b,custom_light_c,custom_light_d,custom_light_e,custom_light_f,custom_light_g,custom_light_h,front_wiper,rear_wiper
0.4750000000,95.0040522225,-197.7711909367,-0.2518237506,0.0000000000,-0.0033598624,-0.0602175075,18.0554536440,0.0000000000,0.0606640680,0.0000000000,0.0000946268,-0.0000000208,0.0000057420,0.0000000000,-0.0017085360,0.0000000000,0.0064815561,-0.0000115138,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4875000000,95.2297441191,-197.7711909367,-0.2510633784,0.0000000000,-0.0033586796,-0.0602175078,18.0554537157,0.0000000000,0.0606427113,0.0000000000,0.0001756463,-0.0000001647,0.0000106448,0.0000000000,-0.0031713840,0.0000000000,0.0018926139,0.0000099850,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5000000000,95.4554360176,-197.7711909367,-0.2503030062,0.0000000000,-0.0033564840,-0.0602175098,18.0554538488,0.0000000000,0.0606030690,0.0000000000,0.0001993040,-0.0000000399,0.0000120737,0.0000000000,-0.0035985280,0.0000000000,-0.0001941484,-0.0004131146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5125000000,95.6811279194,-197.7711909367,-0.2495426340,0.0000000000,-0.0033539927,-0.0602175103,18.0554539998,0.0000000000,0.0605580874,0.0000000000,0.0001968771,-0.0000052039,0.0000119242,0.0000000000,-0.0035547120,0.0000000000,-0.0002498160,-0.0005315678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5250000000,95.9068198249,-197.7711909367,-0.2487823528,0.0000000000,-0.0033515317,-0.0602175754,18.0554541487,0.0000000000,0.0605136535,0.0000000000,0.0001937544,-0.0000118485,0.0000117144,0.0000000000,-0.0034983200,0.0000000000,-0.0024495672,0.0003158129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5375000000,96.1325117342,-197.7711909367,-0.2480221887,0.0000000000,-0.0033491098,-0.0602177235,18.0554542953,0.0000000000,0.0604699245,0.0000000000,0.0001631348,-0.0000079008,0.0000098692,0.0000000000,-0.0029454640,0.0000000000,-0.0046765472,0.0006303909,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5500000000,96.3582036472,-197.7711909367,-0.2472631728,0.0000000000,-0.0033470706,-0.0602178222,18.0554544185,0.0000000000,0.0604331062,0.0000000000,0.0001046780,-0.0000000209,0.0000063190,0.0000000000,-0.0018900000,0.0000000000,0.0000000516,-0.0000001097,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5625000000,96.5838955632,-197.7711909367,-0.2465063491,0.0000000000,-0.0033457621,-0.0602178225,18.0554544976,0.0000000000,0.0604094812,0.0000000000,0.0001046786,-0.0000000223,0.0000063256,0.0000000000,-0.0018900240,0.0000000000,0.0000000219,-0.0000000466,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5750000000,96.8095874812,-197.7711909367,-0.2457495254,0.0000000000,-0.0033444537,-0.0602178228,18.0554545766,0.0000000000,0.0603858559,0.0000000000,0.0001046789,-0.0000000229,0.0000063175,0.0000000000,-0.0018900240,0.0000000000,0.0000000002,-0.0000000021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5875000000,97.0352794012,-197.7711909367,-0.2449927017,0.0000000000,-0.0033431452,-0.0602178231,18.0554546556,0.0000000000,0.0603622306,0.0000000000,0.0001046789,-0.0000000229,0.0000063175,0.0000000000,-0.0018900240,0.0000000000,0.0078143880,0.0011566060,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
