timestamp,pos_x,pos_y,pos_z,yaw_rad,pitch_rad,roll_rad,vel_x,vel_y,vel_z,a_vel_yaw_rad,a_vel_pitch_rad,a_vel_roll_rad,acc_x,acc_y,acc_z,a_acc_yaw_rad,a_acc_pitch_rad,a_acc_roll_rad,head_light,fog_light,turn_signal,brake_light,back_light,other_light,custom_light_a,custom_light_b,custom_light_c,custom_light_d,custom_light_e,custom_light_f,custom_light_g,custom_light_h,front_wiper,rear_wiper
0.4375000000,1.0220997823,201.8068909256,0.5915801334,-0.0010181983,-0.0005238766,-0.0602184741,9.7222158485,-0.0098991471,0.0050932445,0.0000000000,0.0018654585,-0.0000000588,0.0000092898,-0.0000000095,-0.0181363999,0.0000000000,0.0000000089,-0.0000000021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4500000000,1.1436274637,201.8067671863,0.5916792019,-0.0010181983,-0.0005005584,-0.0602184749,9.7222159646,-0.0098991472,0.0048665395,0.0000000000,0.0018654586,-0.0000000588,0.0000088669,-0.0000000090,-0.0181364012,-0.0000000000,0.0000000076,0.0000000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4625000000,1.2651551480,201.8066434469,0.5917782704,-0.0010181983,-0.0004772401,-0.0602184756,9.7222160754,-0.0098991473,0.0046398345,0.0000000000,0.0018654587,-0.0000000588,0.0000084440,-0.0000000086,-0.0181364023,0.0000000000,0.0000000072,-0.0000000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4750000000,1.3866828351,201.8065197076,0.5918773389,-0.0010181983,-0.0004539219,-0.0602184763,9.7222161810,-0.0098991474,0.0044131295,0.0000000000,0.0018654588,-0.0000000588,0.0000080211,-0.0000000082,-0.0181364034,-0.0000000000,-0.0732337590,-0.0000239541,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4875000000,1.5082105249,201.8063959683,0.5919764074,-0.0010181983,-0.0004306037,-0.0602184771,9.7222162812,-0.0098991475,0.0041864244,-0.0000000000,0.0009500368,-0.0000003582,0.0000039224,-0.0000000040,-0.0092364683,0.0000000000,-0.0019294205,0.0000270113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5000000000,1.6297382171,201.8062722290,0.5920411476,-0.0010181983,-0.0004187282,-0.0602184815,9.7222163303,-0.0098991476,0.0040709686,0.0000000000,0.0009259191,-0.0000000206,0.0000037173,-0.0000000038,-0.0090019902,-0.0000000000,0.0000000018,-0.0000000458,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5125000000,1.7512659106,201.8061484896,0.5921049834,-0.0010181983,-0.0004071542,-0.0602184818,9.7222163767,-0.0098991476,0.0039584437,0.0000000000,0.0009259191,-0.0000000212,0.0000036131,-0.0000000037,-0.0090019905,0.0000000000,0.0000000016,0.0000000002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5250000000,1.8727936052,201.8060247503,0.5921688191,-0.0010181983,-0.0003955802,-0.0602184821,9.7222164219,-0.0098991477,0.0038459188,0.0000000000,0.0009259191,-0.0000000212,0.0000035089,-0.0000000036,-0.0090019907,0.0000000000,0.0000000015,0.0000000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5375000000,1.9943213010,201.8059010109,0.5922326549,-0.0010181983,-0.0003840062,-0.0602184823,9.7222164658,-0.0098991477,0.0037333939,0.0000000000,0.0009259191,-0.0000000212,0.0000034047,-0.0000000035,-0.0090019909,0.0000000000,0.0000000012,-0.0000000006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5500000000,2.1158489979,201.8057772716,0.5922964907,-0.0010181983,-0.0003724323,-0.0602184826,9.7222165083,-0.0098991478,0.0036208690,0.0000000000,0.0009259191,-0.0000000212,0.0000033005,-0.0000000034,-0.0090019911,0.0000000000,0.0000000014,-0.0000000002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
