timestamp,pos_x,pos_y,pos_z,yaw_rad,pitch_rad,roll_rad,vel_x,vel_y,vel_z,a_vel_yaw_rad,a_vel_pitch_rad,a_vel_roll_rad,acc_x,acc_y,acc_z,a_acc_yaw_rad,a_acc_pitch_rad,a_acc_roll_rad,head_light,fog_light,turn_signal,brake_light,back_light,other_light,custom_light_a,custom_light_b,custom_light_c,custom_light_d,custom_light_e,custom_light_f,custom_light_g,custom_light_h,front_wiper,rear_wiper
19.8750000000,-311.1856701281,439.6982681585,6.3086990706,2.1505405181,-0.0157597265,-0.0249976919,-5.3252686315,8.1326283973,0.1532132208,-0.0044819548,-0.0084771767,0.0085700495,0.0371645764,0.0227763070,0.0824066916,0.0822373532,0.3771735984,0.8018734327,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
19.8875000000,-311.2522220250,439.7999171181,6.3104297909,2.1504844937,-0.0158656912,-0.0248905663,-5.3248040743,8.1329131012,0.1542433044,-0.0034539879,-0.0037625067,0.0185934674,0.0284097203,0.0179049360,0.0365753085,0.0767195149,-2.5371964111,-0.9694431449,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
19.9000000000,-311.3187693101,439.9015686103,6.3121606448,2.1504413189,-0.0159127225,-0.0246581479,-5.3244489528,8.1331369129,0.1547004958,-0.0024949940,-0.0354774618,0.0064754281,0.0233402087,0.0086281837,0.3448748710,0.0682912562,-0.7261216618,-0.8978988228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
19.9125000000,-311.3853133255,440.0032220259,6.3138947212,2.1504101314,-0.0163561908,-0.0245772051,-5.3241572002,8.1332447652,0.1590114317,-0.0016413533,-0.0445539826,-0.0047483072,0.0172957858,0.0027102032,0.4331037847,0.0574934461,0.0014823115,-0.0007704619,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
19.9250000000,-311.4518543029,440.1048753520,6.3156751864,2.1503896145,-0.0169131156,-0.0246365589,-5.3239410029,8.1332786427,0.1644252290,-0.0009226852,-0.0445354537,-0.0047579380,0.0115809611,-0.0013154313,0.4329195902,0.0439650130,0.0417521059,0.0859160760,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
19.9375000000,-311.5183928750,440.2065275619,6.3174554852,2.1503780809,-0.0174698088,-0.0246960332,-5.3237962409,8.1332621998,0.1698367239,-0.0003731225,-0.0440135524,-0.0036839870,0.0071930636,-0.0043664404,0.4278421630,0.0288073296,0.0747200788,0.1575608686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
19.9500000000,-311.5849296992,440.3081781362,6.3192547771,2.1503734169,-0.0180199782,-0.0247420830,-5.3237063276,8.1332076193,0.1751847509,-0.0000130309,-0.0430795514,-0.0017144762,0.0043009329,-0.0063393973,0.4187589205,0.0112334315,0.0005955149,-0.0008325868,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
19.9625000000,-311.6514652076,440.4098267364,6.3210886802,2.1503732540,-0.0185584726,-0.0247635139,-5.3236525659,8.1331283769,0.1804192374,0.0001273870,-0.0430721075,-0.0017248835,0.0032816479,-0.0072744448,0.4186823767,-0.0080070680,1.8738243992,4.0135381627,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
19.9750000000,-311.7179995671,440.5114732282,6.3229225736,2.1503748464,-0.0190968739,-0.0247850750,-5.3236115453,8.1330374463,0.1856527671,0.0000272986,-0.0196493025,0.0484443435,0.0017887028,-0.0032171665,0.1909996019,-0.0289528673,0.2091228639,0.4470654565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
19.9875000000,-311.7845326123,440.6131176364,6.3247749776,2.1503751876,-0.0193424902,-0.0241795207,-5.3235891865,8.1329972317,0.1880402621,-0.0003346122,-0.0170352667,0.0540326617,0.0044854136,-0.0009136196,0.1655893248,-0.0514185584,-0.0011061393,0.0009913473,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20.0000000000,-311.8510646041,440.7147613631,6.3266391919,2.1503710049,-0.0195554310,-0.0235041124,-5.3235331189,8.1329858115,0.1901101287,-0.0009773442,-0.0170490934,0.0540450536,0.0097335010,0.0024761762,0.1657230356,-0.0753530273,-0.2003158355,0.6759641450,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20.0125000000,-311.9175948030,440.8164050606,6.3285034304,2.1503587881,-0.0197685447,-0.0228285493,-5.3234114501,8.1330167637,0.1921816666,-0.0019192570,-0.0195530413,0.0624946054,0.0176800704,0.0070532174,0.1900614083,-0.1001026002,-0.0762350353,0.1738352368,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20.0250000000,-311.9841220057,440.9180495022,6.3302745229,2.1503347974,-0.0200129577,-0.0220473667,-5.3231904492,8.1331049289,0.1945574342,-0.0031705395,-0.0205059793,0.0646675458,0.0279853726,0.0135172608,0.1993232510,-0.1265202553,0.5537831114,-2.4019397784,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20.0375000000,-312.0506445332,441.0196955918,6.3320108861,2.1502951657,-0.0202692824,-0.0212390224,-5.3228406321,8.1332738947,0.1970489749,-0.0047520427,-0.0135836904,0.0346432986,0.0401221684,0.0230440967,0.1320363009,-0.1502717501,1.1875134902,-2.9666971407,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20.0500000000,-312.1171603358,441.1213445831,6.3338250030,2.1502357652,-0.0204390786,-0.0208059811,-5.3223391050,8.1335619459,0.1986994286,-0.0066304396,0.0012602282,-0.0024404156,0.0537935124,0.0354966764,-0.0122496617,-0.1388738135,-0.3302117139,0.7068488137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20.0625000000,-312.1836672537,441.2229983841,6.3357907959,2.1501528847,-0.0204233257,-0.0208364863,-5.3216666860,8.1340056543,0.1985463079,-0.0083663623,-0.0028674182,0.0063951945,0.0683662815,0.0440425706,0.0278718528,-0.1193339770,0.2239158429,1.1417528139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20.0750000000,-312.2501635832,441.3246592053,6.3376031294,2.1500483051,-0.0204591685,-0.0207565464,-5.3208121075,8.1345561865,0.1988947060,-0.0098580370,-0.0000684702,0.0206671047,0.0802014407,0.0524364237,0.0006655428,-0.1009204918,0.1022521425,0.2223954689,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20.0875000000,-312.3166472875,441.4263280707,6.3395215189,2.1499250797,-0.0204600243,-0.0204982076,-5.3198095895,8.1352116417,0.1989030253,-0.0111195431,0.0012096816,0.0234470481,0.0903323398,0.0593488847,-0.0117583338,-0.0837909714,-4.2465050677,0.3919901572,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20.1000000000,-312.3831168575,441.5280061724,6.3414888923,2.1497860854,-0.0204449033,-0.0202051195,-5.3186804353,8.1359535028,0.1987560461,-0.0121669303,-0.0518716317,0.0283469250,0.1047239107,0.0559373293,0.5041987578,-0.0678152774,0.0636872071,-1.5452017892,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20.1125000000,-312.4495710039,441.6296944451,6.3434567595,2.1496339988,-0.0210932987,-0.0198507829,-5.3173713864,8.1366527194,0.2050585306,-0.0130146212,-0.0510755416,0.0090319027,0.1117158590,0.0602940149,0.4964539246,-0.0530100679,0.0595499079,-0.6056025654,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20.1250000000,-312.5160068169,441.7313907878,6.3456401695,2.1494713160,-0.0217317430,-0.0197378841,-5.3159749382,8.1374063946,0.2112642047,-0.0136772471,-0.0503311678,0.0014618706,0.1172015981,0.0636665773,0.4892118775,-0.0392267160,0.0000504838,0.0014753740,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20.1375000000,-312.5824234261,441.8330957061,6.3478520237,2.1493003504,-0.0223608826,-0.0197196108,-5.3145099182,8.1382022268,0.2173793531,-0.0141675810,-0.0503305367,0.0014803128,0.1213699349,0.0659930741,0.4891988606,-0.0264243012,0.0003076894,0.0006041986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20.1500000000,-312.6488201807,441.9348095628,6.3500643278,2.1491232556,-0.0229900143,-0.0197011068,-5.3129927940,8.1390271403,0.2234943389,-0.0144978848,-0.0503266906,0.0014878652,0.1242363061,0.0674678907,0.4891544013,-0.0147164998,0.0004995270,0.0003001739,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
