timestamp,pos_x,pos_y,pos_z,yaw_rad,pitch_rad,roll_rad,vel_x,vel_y,vel_z,a_vel_yaw_rad,a_vel_pitch_rad,a_vel_roll_rad,acc_x,acc_y,acc_z,a_acc_yaw_rad,a_acc_pitch_rad,a_acc_roll_rad,head_light,fog_light,turn_signal,brake_light,back_light,other_light,custom_light_a,custom_light_b,custom_light_c,custom_light_d,custom_light_e,custom_light_f,custom_light_g,custom_light_h,front_wiper,rear_wiper
0.5000000000,208.3582271245,-350.2228529894,6.0811537894,2.0925096320,-0.0086476062,-0.0242760237,-8.3057935457,14.4489030459,0.1441253754,-0.0052302960,-0.0097428722,-0.0123198415,0.0755551911,0.0434709741,-0.0029174296,0.0203750400,3.4529954289,0.7640551788,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5125000000,208.2544243334,-350.0422394089,6.0825501359,2.0924442533,-0.0087693921,-0.0244300217,-8.3048490292,14.4494462998,0.1440889062,-0.0049756080,0.0334195707,-0.0027691518,0.0702507154,0.0441828090,-0.3886379683,0.0228537600,0.0422999772,-0.8835173008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5250000000,208.1506312641,-349.8616202235,6.0842806155,2.0923820582,-0.0083516475,-0.0244646361,-8.3039705493,14.4499979829,0.1392309258,-0.0046899360,0.0339483204,-0.0138131180,0.0654911657,0.0429101768,-0.5689722528,0.0253331200,-0.1045551998,-0.9435252846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5375000000,208.0468471104,-349.6809951327,6.0861178724,2.0923234340,-0.0079272935,-0.0246373001,-8.3031523849,14.4505351870,0.1321187805,-0.0043732720,0.0326413804,-0.0256071841,0.0610944757,0.0399698731,-0.5439172382,0.0453606400,-0.1914113033,2.0205424228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5500000000,207.9430710658,-349.5003638365,6.0880348233,2.0922687681,-0.0075192762,-0.0249573899,-8.3023888151,14.4510350039,0.1253198166,-0.0038062640,0.0302487391,-0.0003504038,0.0531484043,0.0348323861,-0.5034072950,0.0348601600,0.0599996093,-0.9644523607,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5625000000,207.8393056008,-349.3197244262,6.0901282788,2.0922211898,-0.0071411670,-0.0249617699,-8.3017240252,14.4514696518,0.1190272190,-0.0033705120,0.0309987342,-0.0124060583,0.0468908816,0.0311459138,-0.5305028391,0.0370464000,0.2268529272,0.9932988288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5750000000,207.7355459529,-349.1390804925,6.0920643296,2.0921790584,-0.0067536828,-0.0251168457,-8.3011379800,14.4518591338,0.1123959349,-0.0029074320,0.0338343958,0.0000101770,0.0401957333,0.0273073801,-0.5628324195,0.0392307200,0.2332567833,-1.6368923182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5875000000,207.6317913879,-348.9584324658,6.0937312287,2.0921427155,-0.0063307528,-0.0251167184,-8.3006356711,14.4522007159,0.1053605315,-0.0024170480,0.0367501056,-0.0204509769,0.0331067406,0.0232405678,-0.6003966611,0.0649728000,0.1364598424,-0.1742672727,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6000000000,207.5280411712,-348.7777807765,6.0956319391,2.0921125024,-0.0058713765,-0.0253723557,-8.3002220904,14.4524916645,0.0978555762,-0.0016048880,0.0384558536,-0.0226293178,0.0213426562,0.0165456584,-0.6529199830,0.0473465600,0.2316025823,1.8103177474,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6125000000,207.4242950178,-348.5971249732,6.0976737278,2.0920924413,-0.0053906784,-0.0256552221,-8.2999546932,14.4526974161,0.0896940695,-0.0010130560,0.0413508859,-0.0000003460,0.0132952612,0.0107525344,-0.5319533450,0.0491552000,-3.5183249881,0.9160109490,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
