timestamp,pos_x,pos_y,pos_z,yaw_rad,pitch_rad,roll_rad,vel_x,vel_y,vel_z,a_vel_yaw_rad,a_vel_pitch_rad,a_vel_roll_rad,acc_x,acc_y,acc_z,a_acc_yaw_rad,a_acc_pitch_rad,a_acc_roll_rad,head_light,fog_light,turn_signal,brake_light,back_light,other_light,custom_light_a,custom_light_b,custom_light_c,custom_light_d,custom_light_e,custom_light_f,custom_light_g,custom_light_h,front_wiper,rear_wiper
0.6333333333,197.1805870614,-303.4515309698,6.2929207520,-0.9721966101,0.0100068303,-0.0367454792,7.0432250559,-10.3260512911,-0.1250821556,0.0505706399,0.0512961501,-0.0168844733,0.5182689907,0.3619261587,-0.6413780748,0.1249678798,-0.3386702723,1.3326375534,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6500000000,197.2981132718,-303.6235242102,6.2905406930,-0.9713537661,0.0108617661,-0.0370268871,7.0518628724,-10.3200191884,-0.1357717902,0.0526534379,0.0456516456,0.0053261526,0.5395976654,0.3768365444,-0.5705810508,0.1374559395,0.1139631691,1.3309200211,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6666666667,197.4157882707,-303.7954111806,6.2882937880,-0.9704762088,0.0116226269,-0.0369381178,7.0608561669,-10.3137385794,-0.1452814744,0.0549443702,0.0475510317,0.0275081529,0.5624630022,0.3941049767,-0.5943686001,0.1453395399,-0.5825017161,-1.2539570203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6833333333,197.5336186134,-303.9671873886,6.2863707962,-0.9695604693,0.0124151441,-0.0364796486,7.0702305502,-10.3071701631,-0.1551876177,0.0573666959,0.0378426698,0.0066088693,0.5876835052,0.4108406147,-0.4729596651,0.1486274397,-0.9842646521,-0.7436682061,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7000000000,197.6516108860,-304.1388475806,6.2844404112,-0.9686043577,0.0130458552,-0.0363695008,7.0800252753,-10.3003228195,-0.1630702788,0.0598438199,0.0214382589,-0.0057856008,0.6141895307,0.4269206393,-0.2678759215,0.1483668221,-1.6097687315,0.3889941383,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7166666667,197.7697724158,-304.3103872474,6.2825264728,-0.9676069607,0.0134031595,-0.0364659275,7.0902617675,-10.2932074755,-0.1675348775,0.0623166002,-0.0053912199,0.0006976348,0.6417197614,0.4414328826,0.0674144883,0.1443308173,-1.7374043777,1.6340247740,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7333333333,197.8881109320,-304.4818024864,6.2806632475,-0.9665683507,0.0133133059,-0.0364543002,7.1009570968,-10.2858502608,-0.1664113027,0.0647221139,-0.0343479596,0.0279313810,0.6686560422,0.4553492818,0.4292529532,0.1367423997,-0.6094182994,0.1131091156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7500000000,198.0066345644,-304.6530903771,6.2783879850,-0.9654896488,0.0127408399,-0.0359887772,7.1121013642,-10.2782611061,-0.1592570868,0.0670011539,-0.0445049312,0.0298165330,0.6923110234,0.4712490849,0.5562599449,0.1264165446,-3.5521663494,-1.4293905506,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7666666667,198.1253511682,-304.8242483600,6.2758722531,-0.9643729629,0.0119990910,-0.0354918350,7.1236398813,-10.2704069547,-0.1499860877,0.0691080963,-0.1037077037,0.0059933571,0.7177248265,0.4808588064,1.2962492482,0.1133441749,3.5948166188,-0.0853968842,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7833333333,198.2442670210,-304.9952726380,6.2716283322,-0.9632211613,0.0102706293,-0.0353919457,7.1356019617,-10.2623926413,-0.1283819336,0.0709971659,-0.0437940934,0.0045700757,0.7314026771,0.5025886873,0.5475641029,0.0979952398,4.5741450498,0.1833048687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.8000000000,198.3633897410,-305.1661626548,6.2681695588,-0.9620378752,0.0095407277,-0.0353157778,7.1477920063,-10.2540161631,-0.1192558652,0.0726304199,0.0324416574,0.0076251569,0.7421592210,0.5228600832,-0.4056529012,0.0802584264,-0.7286636553,2.0337342767,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
