timestamp,pos_x,pos_y,pos_z,yaw_rad,pitch_rad,roll_rad,vel_x,vel_y,vel_z,a_vel_yaw_rad,a_vel_pitch_rad,a_vel_roll_rad,acc_x,acc_y,acc_z,a_acc_yaw_rad,a_acc_pitch_rad,a_acc_roll_rad,head_light,fog_light,turn_signal,brake_light,back_light,other_light,custom_light_a,custom_light_b,custom_light_c,custom_light_d,custom_light_e,custom_light_f,custom_light_g,custom_light_h,front_wiper,rear_wiper
25.6166666667,425.9640182221,-198.5380372607,7.1015834087,0.5863104863,0.0232527758,-0.0199811215,11.5661463044,7.6825264107,-0.3229275192,-0.0000822900,0.0050584485,0.0000542616,-0.0007300795,-0.0018566757,-0.0701924584,-0.0017175600,-0.0495645594,-0.0037247776,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25.6333333333,426.1567353928,-198.4100300308,7.0962782445,0.5863091148,0.0233370833,-0.0199802171,11.5661341364,7.6824954661,-0.3240973935,-0.0001109160,0.0042323725,-0.0000078180,-0.0002921036,-0.0020428858,-0.0587605919,0.0010191600,0.0000507954,-0.0004297948,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25.6500000000,426.3494520398,-198.2820236624,7.0909083940,0.5863072662,0.0234076228,-0.0199803474,11.5661292680,7.6824614180,-0.3250767367,-0.0000939300,0.0042332191,-0.0000149813,-0.0004264109,-0.0018489499,-0.0587786638,-0.0009961200,0.0000254604,0.0008620179,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25.6666666667,426.5421682517,-198.1540180178,7.0855386994,0.5863057007,0.0234781765,-0.0199805971,11.5661221612,7.6824306022,-0.3260563811,-0.0001105320,0.0042336434,-0.0000006143,-0.0003024689,-0.0020432920,-0.0587844484,-0.0004856400,0.1891857338,0.0016157134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25.6833333333,426.7348840654,-198.0260131490,7.0801692232,0.5863038585,0.0235487372,-0.0199806073,11.5661171200,7.6823965473,-0.3270361219,-0.0001186260,0.0073867390,0.0000263142,-0.0011067730,-0.0027124987,-0.1025934298,-0.0000064800,0.1474235548,-0.0013743247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25.7000000000,426.9275994890,-197.8980090888,7.0747767124,0.5863018814,0.0236718495,-0.0199801687,11.5660986738,7.6823513390,-0.3287460124,-0.0001187340,0.0098437982,0.0000034088,-0.0017932408,-0.0031702839,-0.1367018758,-0.0007473600,-0.0000889188,0.0005961295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25.7166666667,427.1203140450,-197.7700061544,7.0693662301,0.5862999025,0.0238359128,-0.0199801119,11.5660687864,7.6822985009,-0.3310243770,-0.0001311900,0.0098423163,0.0000133443,-0.0017154299,-0.0033262059,-0.1366602784,-0.0004446000,-0.0000748996,-0.0005436985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25.7333333333,427.3130273820,-197.6420046368,7.0639556543,0.5862977160,0.0239999514,-0.0199798895,11.5660401960,7.6822430642,-0.3333020483,-0.0001386000,0.0098410679,0.0000042827,-0.0016768722,-0.0034240128,-0.1366424278,0.0008226000,-0.1691579532,-0.0030406324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25.7500000000,427.5057394985,-197.5140045716,7.0585450054,0.5862954060,0.0241639692,-0.0199798182,11.5660122481,7.6821859973,-0.3355794221,-0.0001248900,0.0070217687,-0.0000463945,-0.0010075426,-0.0027509811,-0.0974659858,-0.0011653200,-0.5335554719,0.0025326402,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25.7666666667,427.6984503587,-197.3860059189,7.0531415657,0.5862933245,0.0242809987,-0.0199805914,11.5659954557,7.6821401476,-0.3372038552,-0.0001443120,-0.0018708225,-0.0000041839,0.0016351689,-0.0013193994,0.0260443078,-0.0008229599,0.0000523537,0.0002153002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
