timestamp,pos_x,pos_y,pos_z,yaw_rad,pitch_rad,roll_rad,vel_x,vel_y,vel_z,a_vel_yaw_rad,a_vel_pitch_rad,a_vel_roll_rad,acc_x,acc_y,acc_z,a_acc_yaw_rad,a_acc_pitch_rad,a_acc_roll_rad,head_light,fog_light,turn_signal,brake_light,back_light,other_light,custom_light_a,custom_light_b,custom_light_c,custom_light_d,custom_light_e,custom_light_f,custom_light_g,custom_light_h,front_wiper,rear_wiper
27.3625000000,-978.2052939610,-489.6384135904,-8.1397156808,2.3883821676,0.0321792935,0.0443594507,-8.1012816042,7.5958527455,-0.3592319038,-0.0607086320,-0.0062855395,0.0275407133,0.4610498331,0.4918968310,0.0114772640,0.0863129600,-0.0033141660,0.0023561394,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
27.3750000000,-978.3064878997,-489.5433886119,-8.1445519316,2.3876233097,0.0321007243,0.0447037096,-8.0955184813,7.6020014559,-0.3590884380,-0.0596297200,-0.0063269666,0.0275701650,0.4532166964,0.4828169596,0.0113972560,0.0855065600,-0.6404538502,-1.3017972308,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
27.3875000000,-978.4076110237,-489.4482881929,-8.1493926444,2.3868779382,0.0320216372,0.0450483366,-8.0898532726,7.6080366679,-0.3589459723,-0.0585608880,-0.0143326397,0.0112976996,0.4454404060,0.4738366499,0.0113198879,0.0846233600,-0.5100646490,-1.0499096395,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
27.4000000000,-978.5086645479,-489.3531137368,-8.1542442918,2.3861459271,0.0318424792,0.0451895579,-8.0842852675,7.6139596260,-0.3588044737,-0.0575030960,-0.0207084478,-0.0018261709,0.4377284350,0.4649638132,0.0112699361,0.0835603200,0.1593430989,0.0958721316,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
27.4125000000,-978.6096496773,-489.2578666299,-8.1591038071,2.3854271384,0.0315836236,0.0451667308,-8.0788136621,7.6197716737,-0.3586635995,-0.0564585920,-0.0187166591,-0.0006277692,0.4301011427,0.4562135293,0.0111348559,0.0824601600,0.2928379819,-0.0844780809,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
27.4250000000,-978.7105676039,-489.1625482392,-8.1638722643,2.3847214060,0.0313496654,0.0451588836,-8.0734373978,7.6254743428,-0.3585244138,-0.0554278400,-0.0150561843,-0.0016837452,0.4225578721,0.4475932559,0.0111156000,0.0812044800,0.0887385184,0.2342135462,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
27.4375000000,-978.8114195060,-489.0671599120,-8.1684316801,2.3840285580,0.0311614631,0.0451378368,-8.0681554244,7.6310692585,-0.3583854688,-0.0544127840,-0.0139469528,0.0012439241,0.4151204950,0.4391124889,0.0109491920,0.0798656000,0.2641295665,1.5275741846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
27.4500000000,-978.9122065461,-488.9717029729,-8.1729482057,2.3833483982,0.0309871262,0.0451533859,-8.0629664182,7.6365581646,-0.3582486039,-0.0534144640,-0.0106453333,0.0203386014,0.4077920531,0.4307840268,0.0108683439,0.0784102400,-0.0030493718,0.0018318828,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
27.4625000000,-979.0129298691,-488.8761787235,-8.1772388755,2.3826807174,0.0308540595,0.0454076184,-8.0578690175,7.6419429649,-0.3581127496,-0.0524343360,-0.0106834504,0.0203614999,0.4005822986,0.4226211255,0.0109654241,0.0769804800,0.1636860298,-0.6487302187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
27.4750000000,-979.1135906008,-488.7805884400,-8.1815335217,2.3820252882,0.0307205164,0.0456621371,-8.0528617388,7.6472257290,-0.3579756818,-0.0514720800,-0.0086373750,0.0122523722,0.3935022657,0.4146082704,0.0106894481,0.0754278400,0.1867799129,-1.0924176793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
