timestamp,pos_x,pos_y,pos_z,yaw_rad,pitch_rad,roll_rad,vel_x,vel_y,vel_z,a_vel_yaw_rad,a_vel_pitch_rad,a_vel_roll_rad,acc_x,acc_y,acc_z,a_acc_yaw_rad,a_acc_pitch_rad,a_acc_roll_rad,head_light,fog_light,turn_signal,brake_light,back_light,other_light,custom_light_a,custom_light_b,custom_light_c,custom_light_d,custom_light_e,custom_light_f,custom_light_g,custom_light_h,front_wiper,rear_wiper
0.5500000000,-1106.8674965729,-274.6688341082,-5.4893132878,-0.7137420728,0.0475553103,0.0486739129,10.4875427263,-9.0828031673,-0.6444910820,-0.0924014560,0.0313190790,-0.0044076098,-0.8407449475,-0.9677796530,-0.0262541438,-0.0889766400,-0.2631611555,1.2939177074,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5625000000,-1106.7365335113,-274.7825204883,-5.4973464407,-0.7148970910,0.0479467988,0.0486188178,10.4770334145,-9.0949004130,-0.6448192588,-0.0935136640,0.0280295645,0.0117663616,-0.8519573806,-0.9784762429,-0.0253058402,-0.0714412800,-0.1631955248,1.6773004298,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5750000000,-1106.6057035733,-274.8963597511,-5.5053098157,-0.7160660118,0.0482971683,0.0487658973,10.4663839472,-9.1071313660,-0.6451355818,-0.0944066800,0.0259896205,0.0327326170,-0.8614078060,-0.9866723948,-0.0299811516,-0.0541856000,-0.1912936088,-0.4232526536,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5875000000,-1106.4750082047,-275.0103532039,-5.5131378391,-0.7172460953,0.0486220386,0.0491750550,10.4556163497,-9.1194647710,-0.6455103462,-0.0950840000,0.0235984504,0.0274419588,-0.8688143715,-0.9926770519,-0.0316395043,-0.0377184000,-0.2334551929,-2.5334896833,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6000000000,-1106.3444485794,-275.1245017708,-5.5209754794,-0.7184346453,0.0489170192,0.0495180795,10.4447561700,-9.1318732341,-0.6459058400,-0.0955554800,0.0206802604,-0.0042266623,-0.8744251835,-0.9964554085,-0.0350840880,-0.0221632000,-0.9597233540,-0.0146788143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6125000000,-1106.2140255642,-275.2388060507,-5.5286010143,-0.7196290888,0.0491755225,0.0494652462,10.4338258552,-9.1443289267,-0.6463443911,-0.0958325200,0.0086837185,-0.0044101474,-0.8781395607,-0.9983056234,-0.0347559360,-0.0070419200,-2.3176943814,0.6320379503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6250000000,-1106.0837397602,-275.3532663145,-5.5365992550,-0.7208269953,0.0492840689,0.0494101194,10.4228491107,-9.1568077470,-0.6467788403,-0.0959205440,-0.0202874612,0.0034903269,-0.8803212143,-0.9980091375,-0.0398880801,0.0071641600,0.4973844620,-0.0061319089,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6375000000,-1105.9535914783,-275.4678825424,-5.5455436979,-0.7220260021,0.0490304757,0.0494537485,10.4118450955,-9.1692828612,-0.6472774413,-0.0958309920,-0.0140701555,0.0034136781,-0.8807553973,-0.9959651073,-0.0416268717,0.0204512000,0.2454966882,-0.5245288390,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6500000000,-1105.8235808051,-275.5826543986,-5.5542448421,-0.7232238895,0.0488545987,0.0494964195,10.4008356531,-9.1817324251,-0.6477977772,-0.0955753520,-0.0110014469,-0.0031429324,-0.8797115267,-0.9921493042,-0.0448966726,0.0340108800,-0.4668765334,0.8704323846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6625000000,-1105.6937075690,-275.6975812944,-5.5628356592,-0.7244185814,0.0487170806,0.0494571328,10.3898392589,-9.1941342913,-0.6483589856,-0.0951502160,-0.0168374035,0.0077374724,-0.8769963543,-0.9866690789,-0.0453124153,0.0455827200,-0.3663347162,-0.3209259874,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
